dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,tirex_resid,default,,0.00265,0.00399,0.67173,0.00098,11.31,,2034.2,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,tirex_quantile,default,,0.00313,0.00459,0.66901,1.0,11.31,,2034.2,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,iforest,default,,0.00158,0.00415,0.65513,0.0,2.65,,1594.5,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.00158,0.00371,0.64046,0.0,7.46,7.2,0.0,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,lof,default,,0.0016,0.00409,0.65795,0.0,0.83,,1594.5,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,lof,tuned,"{'w': 400, 'k': 10}",0.00176,0.0028,0.6535,0.0,2.27,2.41,0.0,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,knn,default,,0.00518,0.00653,0.63413,0.04184,0.64,,1594.5,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,knn,tuned,"{'w': 50, 'k': 3}",0.00415,0.00687,0.61756,0.01538,3.16,2.0,0.0,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,ae,default,,0.00158,0.00407,0.64565,0.0,3.86,,1612.2,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.00162,0.00283,0.65311,0.0,8.78,14.68,0.0,32269,1,0.00313,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,chronos_small_resid,default,,0.00686,0.0095,0.6874,0.00408,0.48,,1740.0,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,chronos_small_quantile,default,,0.00658,0.00873,0.74431,1.0,0.48,,1740.0,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,chronos_base_resid,default,,0.00686,0.00972,0.78828,0.01122,1.18,,1970.8,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,chronos_base_quantile,default,,0.00907,0.01142,0.67832,1.0,1.18,,1970.8,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,timesfm_resid,default,,0.0106,0.01549,0.78468,0.01529,15.01,,2047.4,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,timesfm_quantile,default,,0.00951,0.01391,0.76898,1.0,15.01,,2047.4,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,tirex_resid,default,,0.00815,0.01143,0.70852,0.00687,18.25,,2034.2,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,tirex_quantile,default,,0.00731,0.01144,0.66669,1.0,18.25,,2034.2,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,iforest,default,,0.02538,0.02665,0.68574,0.0905,3.35,,1594.5,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.0834,0.09444,0.83657,0.31688,9.5,10.46,0.0,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,lof,default,,0.55011,0.3307,0.99835,0.35333,1.78,,1594.5,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,lof,tuned,"{'w': 200, 'k': 10}",0.70028,0.43818,0.99843,0.5625,3.3,7.0,0.0,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,knn,default,,0.59,0.33961,0.99833,0.31111,1.32,,1594.5,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,knn,tuned,"{'w': 100, 'k': 3}",0.61527,0.35947,0.99833,0.34774,3.86,4.63,0.0,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,ae,default,,0.37121,0.18307,0.99824,0.09859,11.24,,1617.8,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.07069,0.09804,0.77019,0.15683,11.86,52.59,0.0,43000,1,0.007,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,chronos_small_resid,default,,0.01941,0.02143,0.72269,0.02424,0.89,,1740.0,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,chronos_small_quantile,default,,0.01519,0.01737,0.68557,1.0,0.89,,1740.0,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,chronos_base_resid,default,,0.02152,0.02332,0.75271,0.02119,0.96,,1970.8,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,chronos_base_quantile,default,,0.01383,0.01612,0.66676,1.0,0.96,,1970.8,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,timesfm_resid,default,,0.01357,0.01549,0.66117,0.00642,18.43,,2047.4,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,timesfm_quantile,default,,0.01417,0.0161,0.66676,1.0,18.43,,2047.4,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,tirex_resid,default,,0.01078,0.01248,0.65952,0.00671,22.6,,2034.2,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,tirex_quantile,default,,0.01304,0.01491,0.66676,1.0,22.6,,2034.2,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,iforest,default,,0.1844,0.17448,0.77658,0.14584,3.76,,1594.5,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.20486,0.19035,0.78799,0.12704,5.49,10.97,0.0,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,lof,default,,0.43542,0.46895,0.99338,0.55828,1.83,,1594.5,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,lof,tuned,"{'w': 100, 'k': 30}",0.5026,0.50998,0.99338,0.37632,3.82,6.63,0.0,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,knn,default,,0.42979,0.42678,0.92913,0.36042,1.34,,1594.5,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,knn,tuned,"{'w': 100, 'k': 5}",0.42979,0.42678,0.92913,0.36042,3.82,4.15,0.0,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,ae,default,,0.47426,0.39638,0.99387,0.35512,8.45,,1619.2,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.13159,0.14137,0.78071,0.18206,10.62,40.69,0.0,45500,1,0.01431,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,chronos_small_resid,default,,0.0103,0.01481,0.96951,0.01176,0.16,,1650.0,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,chronos_small_quantile,default,,0.01808,0.02209,0.75981,1.0,0.16,,1650.0,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,chronos_base_resid,default,,0.02088,0.01969,0.73617,0.02228,0.51,,1745.0,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,chronos_base_quantile,default,,0.01663,0.01611,0.66667,1.0,0.51,,1745.0,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,timesfm_resid,default,,0.0205,0.01854,0.72478,0.01175,2.84,,2047.4,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,timesfm_quantile,default,,0.01411,0.0129,0.66833,1.0,2.84,,2047.4,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,tirex_resid,default,,0.02962,0.02751,0.68203,0.01423,5.28,,1766.2,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,tirex_quantile,default,,0.05473,0.04393,0.69686,1.0,5.28,,1766.2,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,iforest,default,,0.11197,0.15956,0.8424,0.66667,1.29,,1594.5,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.15374,0.18962,0.87455,0.58333,1.72,5.78,0.0,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,lof,default,,0.99451,0.88868,0.99925,1.0,0.2,,1594.5,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,lof,tuned,"{'w': 50, 'k': 30}",0.9971,0.88341,0.99924,1.0,0.7,1.92,0.0,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,knn,default,,1.0,0.88823,0.99925,1.0,0.11,,1594.5,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,knn,tuned,"{'w': 50, 'k': 3}",0.99858,0.88155,0.99924,1.0,0.68,1.6,0.0,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,ae,default,,0.98594,0.85606,0.99925,1.0,1.55,,1601.7,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",1.0,0.88908,0.99925,1.0,3.59,8.49,0.0,6298,1,0.00413,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,chronos_small_resid,default,,0.0005,0.00087,0.8524,0.00178,0.14,,1655.1,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,chronos_small_quantile,default,,0.00035,0.0007,0.83144,1.0,0.14,,1655.1,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,chronos_base_resid,default,,0.00026,0.00045,0.94944,0.0,0.22,,1751.4,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,chronos_base_quantile,default,,0.00029,0.00057,0.67463,1.0,0.22,,1751.4,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,timesfm_resid,default,,0.00088,0.001,0.99593,0.00305,2.4,,2047.4,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,timesfm_quantile,default,,0.00054,0.00069,0.81932,1.0,2.4,,2047.4,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,tirex_resid,default,,0.00028,0.00043,0.99766,0.0,5.33,,1779.9,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,tirex_quantile,default,,0.00029,0.00058,0.7609,1.0,5.33,,1779.9,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,iforest,default,,0.02922,0.05121,0.99619,0.66667,1.49,,1594.5,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.02269,0.04255,0.9959,0.66667,1.93,6.44,0.0,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,lof,default,,0.06667,0.1045,0.99726,1.0,0.21,,1594.5,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,lof,tuned,"{'w': 50, 'k': 30}",0.04792,0.10745,0.99719,1.0,0.78,1.97,0.0,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,knn,default,,0.06667,0.1045,0.99726,1.0,0.13,,1594.5,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,knn,tuned,"{'w': 50, 'k': 5}",0.0495,0.10745,0.99719,1.0,0.68,1.56,0.0,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,ae,default,,0.053,0.11262,0.99733,1.0,1.6,,1601.8,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.0495,0.10745,0.99719,1.0,3.1,8.14,0.0,6828,1,0.00029,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,chronos_small_resid,default,,0.00854,0.01095,0.82261,0.00348,0.54,,1740.0,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,chronos_small_quantile,default,,0.00538,0.00809,0.66668,1.0,0.54,,1740.0,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,chronos_base_resid,default,,0.00873,0.01156,0.80107,0.00324,1.14,,1970.8,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,chronos_base_quantile,default,,0.00552,0.0083,0.66668,1.0,1.14,,1970.8,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,timesfm_resid,default,,0.01646,0.02257,0.693,0.01034,11.66,,2047.4,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,timesfm_quantile,default,,0.02149,0.02178,0.77603,1.0,11.66,,2047.4,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,tirex_resid,default,,0.00876,0.01207,0.67463,0.00859,19.82,,2034.2,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,tirex_quantile,default,,0.0054,0.00815,0.69701,1.0,19.82,,2034.2,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,iforest,default,,0.00409,0.0067,0.72288,0.00676,2.83,,1594.5,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.00413,0.00677,0.72904,0.00671,4.06,10.13,0.0,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,lof,default,,0.65454,0.44356,0.9984,0.52083,1.4,,1594.5,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,lof,tuned,"{'w': 100, 'k': 30}",0.65267,0.45846,0.9984,0.51724,3.27,5.92,0.0,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,knn,default,,0.41954,0.1856,0.9984,0.25556,1.11,,1594.5,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,knn,tuned,"{'w': 100, 'k': 3}",0.45464,0.21008,0.9984,0.2625,3.33,4.62,0.0,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,ae,default,,0.50195,0.26764,0.9984,0.33333,8.31,,1614.5,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.38802,0.18619,0.9984,0.28333,11.57,43.83,0.0,35000,1,0.00574,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,chronos_small_resid,default,,0.0118,0.01578,0.67508,0.00444,0.3,,1740.0,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,chronos_small_quantile,default,,0.01552,0.02013,0.70693,1.0,0.3,,1740.0,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,chronos_base_resid,default,,0.01157,0.01573,0.67404,0.00451,0.56,,1970.8,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,chronos_base_quantile,default,,0.01563,0.01995,0.68067,1.0,0.56,,1970.8,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,timesfm_resid,default,,0.01631,0.02227,0.68002,0.00444,10.24,,2047.4,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,timesfm_quantile,default,,0.01988,0.02453,0.71453,1.0,10.24,,2047.4,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,tirex_resid,default,,0.01165,0.01569,0.67521,0.00451,12.82,,2034.2,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,tirex_quantile,default,,0.01547,0.01947,0.67832,1.0,12.82,,2034.2,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,iforest,default,,0.01052,0.01396,0.65203,0.00949,2.57,,1594.5,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.0117,0.01573,0.663,0.00935,4.14,6.8,0.0,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,lof,default,,0.01394,0.01831,0.66791,0.01006,0.63,,1594.5,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,lof,tuned,"{'w': 50, 'k': 30}",0.01222,0.01482,0.65148,0.00853,2.75,2.21,0.0,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,knn,default,,0.01328,0.01686,0.65633,0.01776,0.45,,1594.5,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,knn,tuned,"{'w': 50, 'k': 5}",0.01382,0.01826,0.66778,0.01853,2.59,1.73,0.0,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,ae,default,,0.01188,0.01525,0.65658,0.00881,2.99,,1609.5,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.01328,0.01883,0.66398,0.03978,5.91,12.31,0.0,26000,1,0.01542,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,chronos_small_resid,default,,0.00148,0.00213,0.67019,0.00197,1.41,,1740.0,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,chronos_small_quantile,default,,0.00149,0.00216,0.89865,1.0,1.41,,1740.0,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,chronos_base_resid,default,,0.00101,0.00159,0.67502,0.00055,2.29,,1970.8,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,chronos_base_quantile,default,,0.00146,0.00218,0.66667,1.0,2.29,,1970.8,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,timesfm_resid,default,,0.00364,0.00428,0.83471,0.01539,33.43,,2047.4,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,timesfm_quantile,default,,0.00328,0.00317,0.78339,1.0,33.43,,2047.4,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,tirex_resid,default,,0.00271,0.00326,0.83327,0.00946,39.28,,2034.2,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,tirex_quantile,default,,0.00399,0.00489,0.82707,1.0,39.28,,2034.2,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,iforest,default,,0.01651,0.01499,0.81176,0.05588,6.33,,1594.5,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.00121,0.00184,0.82199,0.0,19.4,31.29,0.0,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,lof,default,,0.11168,0.11034,0.84142,0.17314,12.96,,1594.5,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,lof,tuned,"{'w': 100, 'k': 30}",0.04014,0.05365,0.81515,0.11806,17.91,34.1,0.0,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,knn,default,,0.68984,0.23709,0.99972,0.33333,9.36,,1594.5,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,knn,tuned,"{'w': 200, 'k': 3}",0.99971,0.32265,0.99983,0.4,10.98,30.53,0.0,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,ae,default,,0.01094,0.01761,0.7864,0.05564,45.88,,1646.8,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.00557,0.01162,0.8813,0.02787,41.02,180.4,0.0,100000,1,0.00153,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,chronos_small_resid,default,,1e-05,2e-05,0.6819,0.0,1.59,,1740.0,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,chronos_small_quantile,default,,1e-05,3e-05,0.67162,1.0,1.59,,1740.0,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,chronos_base_resid,default,,1e-05,2e-05,0.71889,0.0,2.83,,1970.8,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,chronos_base_quantile,default,,1e-05,3e-05,0.73105,1.0,2.83,,1970.8,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,timesfm_resid,default,,1e-05,2e-05,0.64189,0.0,46.85,,2047.4,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,timesfm_quantile,default,,1e-05,3e-05,0.66667,1.0,46.85,,2047.4,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,tirex_resid,default,,1e-05,2e-05,0.6468,0.0,55.76,,2034.2,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,tirex_quantile,default,,1e-05,3e-05,0.66667,1.0,55.76,,2034.2,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,iforest,default,,1e-05,3e-05,0.66289,0.0,8.54,,1594.5,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",1e-05,3e-05,0.68409,0.0,29.51,18.88,0.0,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,lof,default,,2e-05,3e-05,0.58211,0.0,8.33,,1594.5,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,lof,tuned,"{'w': 50, 'k': 10}",2e-05,4e-05,0.61694,0.0,30.42,10.66,0.0,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,knn,default,,1e-05,3e-05,0.61927,0.0,7.95,,1594.5,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,knn,tuned,"{'w': 100, 'k': 1}",1e-05,2e-05,0.61297,0.0,14.74,9.23,0.0,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,ae,default,,1e-05,3e-05,0.62943,0.0,18.21,,1661.1,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 8}",1e-05,3e-05,0.62004,0.0,24.94,94.58,0.0,145100,1,1e-05,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,chronos_small_resid,default,,0.01546,0.01753,0.68405,0.00649,0.31,,1740.0,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,chronos_small_quantile,default,,0.00977,0.00986,0.66667,1.0,0.31,,1740.0,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,chronos_base_resid,default,,0.01379,0.01618,0.68545,0.0065,0.56,,1970.8,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,chronos_base_quantile,default,,0.0178,0.01625,0.67891,1.0,0.56,,1970.8,28000,1,0.00361,ok
