dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,DISTORTEDCIMIS44AirTemperature4,,knn,default,,0.05181,0.07104,0.84449,0.33333,0.09,,1594.1,4184,1,0.01171,ok
ucr,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,DISTORTEDCIMIS44AirTemperature4,,knn,tuned,"{'w': 50, 'k': 5}",0.10859,0.12202,0.85682,0.5,0.45,1.72,0.0,4184,1,0.01171,ok
ucr,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,DISTORTEDCIMIS44AirTemperature4,,ae,default,,0.29794,0.30912,0.92249,0.625,1.58,,1600.7,4184,1,0.01171,ok
ucr,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,DISTORTEDCIMIS44AirTemperature4,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.08895,0.117,0.85321,0.44643,1.76,9.76,0.0,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,chronos_small_resid,default,,0.08544,0.07932,0.88002,0.08528,0.12,,1631.1,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,chronos_small_quantile,default,,0.07116,0.07457,0.9366,1.0,0.12,,1631.1,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,chronos_base_resid,default,,0.04828,0.06344,0.89139,0.06029,0.39,,1693.0,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,chronos_base_quantile,default,,0.03907,0.05337,0.78571,1.0,0.39,,1693.0,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,timesfm_resid,default,,0.08742,0.07389,0.82876,0.09858,1.93,,2046.7,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,timesfm_quantile,default,,0.03804,0.03822,0.75253,1.0,1.93,,2046.7,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,tirex_resid,default,,0.05192,0.06181,0.90284,0.0863,4.52,,1711.2,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,tirex_quantile,default,,0.01982,0.03042,0.68833,1.0,4.52,,1711.2,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,iforest,default,,0.05538,0.07895,0.95717,0.5,1.26,,1594.1,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.04267,0.06247,0.93766,0.38889,0.89,5.57,0.0,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,lof,default,,0.18893,0.30311,0.9872,0.79167,0.23,,1594.1,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,lof,tuned,"{'w': 100, 'k': 30}",0.46846,0.55263,0.99504,0.91667,0.49,2.39,0.0,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,knn,default,,0.74347,0.72963,0.99641,1.0,0.1,,1594.1,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,knn,tuned,"{'w': 50, 'k': 5}",0.96017,0.87506,0.99949,1.0,0.49,1.91,0.0,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,ae,default,,0.99402,0.94979,0.99982,1.0,1.62,,1600.7,4184,1,0.01171,ok
ucr,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,DISTORTEDCIMIS44AirTemperature5,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.95718,0.92358,0.99927,1.0,2.03,8.81,0.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,chronos_small_resid,default,,0.07272,0.11177,0.82917,0.08908,0.16,,1631.1,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,chronos_small_quantile,default,,0.13561,0.13667,0.99543,1.0,0.16,,1631.1,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,chronos_base_resid,default,,0.04325,0.09115,0.84706,0.06964,0.34,,1693.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,chronos_base_quantile,default,,0.06571,0.10675,0.84199,1.0,0.34,,1693.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,timesfm_resid,default,,0.05073,0.08047,0.78511,0.0722,2.71,,2046.7,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,timesfm_quantile,default,,0.05915,0.05969,0.80391,1.0,2.71,,2046.7,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,tirex_resid,default,,0.05174,0.08033,0.79861,0.09282,5.88,,1711.2,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,tirex_quantile,default,,0.06236,0.07837,0.90881,1.0,5.88,,1711.2,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,iforest,default,,0.02181,0.03282,0.76514,0.34583,1.21,,1594.1,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.01698,0.02568,0.73286,0.17284,1.61,5.1,0.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,lof,default,,0.15253,0.20093,0.82955,0.625,0.24,,1594.1,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,lof,tuned,"{'w': 50, 'k': 50}",0.62876,0.66531,0.9957,0.91667,0.77,2.54,0.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,knn,default,,0.70175,0.63727,0.99566,0.83333,0.11,,1594.1,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,knn,tuned,"{'w': 50, 'k': 3}",0.70494,0.67588,0.99674,0.91667,0.45,1.72,0.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,ae,default,,0.76835,0.82646,0.99661,1.0,1.57,,1600.7,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.7049,0.77513,0.99602,1.0,1.94,9.78,0.0,4184,1,0.01171,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,chronos_small_resid,default,,0.06583,0.03992,0.99901,0.01009,0.6,,1738.6,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,chronos_small_quantile,default,,0.01773,0.02205,0.81452,1.0,0.6,,1738.6,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,chronos_base_resid,default,,0.05802,0.04438,0.8735,0.01026,0.71,,1970.5,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,chronos_base_quantile,default,,0.03263,0.02769,0.8129,1.0,0.71,,1970.5,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,timesfm_resid,default,,0.15195,0.09258,0.99639,0.02227,6.72,,2046.7,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,timesfm_quantile,default,,0.02477,0.02673,0.68149,1.0,6.72,,2046.7,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,tirex_resid,default,,0.17533,0.0968,0.99821,0.0256,10.66,,2033.8,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,tirex_quantile,default,,0.02418,0.02769,0.70707,1.0,10.66,,2033.8,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,iforest,default,,0.44618,0.30245,0.99629,0.44129,1.87,,1594.1,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.43368,0.29489,0.9963,0.44129,2.62,8.03,0.0,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,lof,default,,0.52111,0.40549,0.99626,0.45833,0.77,,1594.1,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,lof,tuned,"{'w': 100, 'k': 30}",0.57161,0.44512,0.99626,0.625,1.91,4.84,0.0,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,knn,default,,0.69487,0.5418,0.9963,0.72917,0.44,,1594.1,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,knn,tuned,"{'w': 100, 'k': 3}",0.75458,0.58578,0.9963,0.72917,1.7,2.77,0.0,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,ae,default,,0.68309,0.534,0.9963,0.6625,4.07,,1607.5,20000,1,0.01505,ok
ucr,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,DISTORTEDECG1,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.63345,0.49805,0.99628,0.62698,4.87,20.18,0.0,20000,1,0.01505,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,chronos_small_resid,default,,0.03734,0.01896,0.85879,0.01315,0.38,,1726.5,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,chronos_small_quantile,default,,0.0062,0.00932,0.85784,1.0,0.38,,1726.5,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,chronos_base_resid,default,,0.03664,0.01878,0.83126,0.01137,0.55,,1949.1,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,chronos_base_quantile,default,,0.00808,0.01078,0.76849,1.0,0.55,,1949.1,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,timesfm_resid,default,,0.00902,0.01397,0.6949,0.01076,5.16,,2046.7,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,timesfm_quantile,default,,0.00644,0.00956,0.88525,1.0,5.16,,2046.7,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,tirex_resid,default,,0.01138,0.01536,0.69134,0.01784,5.84,,1999.9,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,tirex_quantile,default,,0.00675,0.00975,0.70993,1.0,5.84,,1999.9,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,iforest,default,,0.0388,0.0545,0.75177,0.19722,1.77,,1594.1,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.0388,0.0545,0.75177,0.19722,2.69,7.37,0.0,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,lof,default,,0.06308,0.07976,0.79178,0.28571,0.83,,1594.1,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,lof,tuned,"{'w': 100, 'k': 50}",0.06308,0.07976,0.79178,0.28571,1.31,4.78,0.0,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,knn,default,,0.10582,0.11518,0.81197,0.29762,0.38,,1594.1,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,knn,tuned,"{'w': 100, 'k': 3}",0.14985,0.15212,0.83746,0.40476,1.21,3.31,0.0,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,ae,default,,0.08077,0.09507,0.79489,0.27679,5.3,,1606.0,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.07211,0.08412,0.78798,0.25893,6.36,32.12,0.0,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,chronos_small_resid,default,,0.02099,0.02188,0.67215,0.01393,0.47,,1726.5,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,chronos_small_quantile,default,,0.01826,0.01814,0.83555,1.0,0.47,,1726.5,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,chronos_base_resid,default,,0.02409,0.02193,0.67635,0.01961,0.52,,1949.1,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,chronos_base_quantile,default,,0.03383,0.02936,0.94899,1.0,0.52,,1949.1,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,timesfm_resid,default,,0.02887,0.02606,0.89349,0.0211,4.58,,2046.7,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,timesfm_quantile,default,,0.03127,0.02954,0.90786,1.0,4.58,,2046.7,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,tirex_resid,default,,0.00995,0.01119,0.7242,0.00754,5.28,,1999.9,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,tirex_quantile,default,,0.00655,0.00985,0.70477,1.0,5.28,,1999.9,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,iforest,default,,0.00341,0.00693,0.75855,0.0,1.81,,1594.1,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.00341,0.00683,0.76401,0.0,2.13,8.08,0.0,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,lof,default,,0.90165,0.76064,0.99811,0.91667,0.88,,1594.1,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,lof,tuned,"{'w': 100, 'k': 30}",0.89122,0.7425,0.99811,0.91667,1.69,4.55,0.0,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,knn,default,,0.25487,0.24401,0.70151,0.54167,0.38,,1594.1,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,knn,tuned,"{'w': 100, 'k': 3}",0.29423,0.28433,0.71011,0.6,1.45,3.2,0.0,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,ae,default,,0.46028,0.2954,0.99814,0.52976,4.97,,1606.0,15000,1,0.00673,ok
ucr,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100,DISTORTEDECG3,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.15768,0.15172,0.72305,0.39048,6.29,29.13,0.0,15000,1,0.00673,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,chronos_small_resid,default,,0.01558,0.01653,0.69243,0.0062,0.63,,1738.6,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,chronos_small_quantile,default,,0.01177,0.01318,0.66668,1.0,0.63,,1738.6,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,chronos_base_resid,default,,0.01663,0.01767,0.68023,0.0063,0.69,,1970.5,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,chronos_base_quantile,default,,0.01042,0.01324,0.69393,1.0,0.69,,1970.5,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,timesfm_resid,default,,0.01894,0.01842,0.89509,0.00892,7.28,,2046.7,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,timesfm_quantile,default,,0.0092,0.01234,0.80365,1.0,7.28,,2046.7,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,tirex_resid,default,,0.00915,0.0099,0.67713,0.00527,11.62,,2033.8,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,tirex_quantile,default,,0.00713,0.01008,0.66668,1.0,11.62,,2033.8,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,iforest,default,,0.00233,0.00495,0.73185,0.0,1.92,,1594.1,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.00233,0.00495,0.73185,0.0,3.31,6.62,0.0,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,lof,default,,0.78243,0.64239,0.99874,0.875,0.69,,1594.1,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,lof,tuned,"{'w': 50, 'k': 30}",0.6003,0.34065,0.99868,0.51724,2.16,3.9,0.0,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,knn,default,,0.56172,0.27417,0.99874,0.45833,0.41,,1594.1,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,knn,tuned,"{'w': 50, 'k': 3}",0.52392,0.2273,0.99876,0.3,1.79,2.64,0.0,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,ae,default,,0.09687,0.09116,0.68669,0.27273,3.12,,1607.8,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.53684,0.27963,0.99876,0.5,7.13,15.73,0.0,22000,1,0.00459,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,chronos_small_resid,default,,0.00289,0.00669,0.80528,0.00532,1.95,,1738.6,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,chronos_small_quantile,default,,0.00486,0.00684,0.79729,1.0,1.95,,1738.6,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,chronos_base_resid,default,,0.00314,0.00791,0.90247,0.00511,3.17,,1970.5,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,chronos_base_quantile,default,,0.00484,0.00736,0.74186,1.0,3.17,,1970.5,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,timesfm_resid,default,,0.00389,0.0083,0.92158,0.00545,54.73,,2046.7,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,timesfm_quantile,default,,0.00354,0.00604,0.89337,1.0,54.73,,2046.7,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,tirex_resid,default,,0.00403,0.00921,0.93131,0.00506,55.93,,2033.8,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,tirex_quantile,default,,0.00498,0.00758,0.81766,1.0,55.93,,2033.8,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,iforest,default,,0.01189,0.01226,0.84356,0.02203,9.98,,1594.1,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.00813,0.00792,0.84448,0.01934,16.87,5.88,0.0,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,lof,default,,0.2393,0.16062,0.99889,0.1295,3.27,,1594.1,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,lof,tuned,"{'w': 50, 'k': 30}",0.24438,0.09005,0.99949,0.05797,15.92,2.47,0.0,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,knn,default,,0.16711,0.07707,0.99907,0.09197,2.62,,1594.1,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,knn,tuned,"{'w': 50, 'k': 5}",0.09663,0.03719,0.96852,0.03195,15.26,1.71,0.0,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,ae,default,,0.28029,0.14279,0.9991,0.10152,8.72,,1676.9,195000,1,0.00154,ok
ucr,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100,DISTORTEDECG4,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.1705,0.07032,0.99937,0.03643,21.02,10.89,0.0,195000,1,0.00154,ok
ucr,016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100,DISTORTEDECG4,,chronos_small_resid,default,,0.02578,0.02341,0.68675,0.0131,0.45,,1738.6,25000,1,0.00804,ok
ucr,016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100,DISTORTEDECG4,,chronos_small_quantile,default,,0.01451,0.01655,0.69122,1.0,0.45,,1738.6,25000,1,0.00804,ok
ucr,016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100,DISTORTEDECG4,,chronos_base_resid,default,,0.02295,0.02402,0.68668,0.01176,0.63,,1970.5,25000,1,0.00804,ok
ucr,016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100,DISTORTEDECG4,,chronos_base_quantile,default,,0.01039,0.0137,0.71426,1.0,0.63,,1970.5,25000,1,0.00804,ok
ucr,016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100,DISTORTEDECG4,,timesfm_resid,default,,0.04347,0.03046,0.86673,0.0123,7.78,,2046.7,25000,1,0.00804,ok
ucr,016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100,DISTORTEDECG4,,timesfm_quantile,default,,0.04222,0.0231,0.96076,1.0,7.78,,2046.7,25000,1,0.00804,ok
ucr,016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100,DISTORTEDECG4,,tirex_resid,default,,0.01209,0.01456,0.68059,0.00763,8.89,,2033.8,25000,1,0.00804,ok
ucr,016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100,DISTORTEDECG4,,tirex_quantile,default,,0.00982,0.01385,0.67595,1.0,8.89,,2033.8,25000,1,0.00804,ok
ucr,016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100,DISTORTEDECG4,,iforest,default,,0.00661,0.01107,0.83936,0.00866,1.97,,1594.1,25000,1,0.00804,ok
