detectors=['iforest', 'lof', 'knn', 'ae', 'chronos_small_resid', 'chronos_small_quantile', 'chronos_base_resid', 'chronos_base_quantile', 'timesfm_resid', 'timesfm_quantile', 'tirex_resid', 'tirex_quantile']
tiers=['default', 'tuned']
datasets=['nasa', 'smd', 'psm', 'ucr']
out=F:\CS\Paper\that\results\full_results.csv
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading weights:   0%|          | 0/143 [00:00<?, ?it/s]Loading weights:  45%|¨€¨€¨€¨€¨…     | 64/143 [00:00<00:00, 606.04it/s]Loading weights:  89%|¨€¨€¨€¨€¨€¨€¨€¨€¨ | 127/143 [00:00<00:00, 609.27it/s]Loading weights: 100%|¨€¨€¨€¨€¨€¨€¨€¨€¨€¨€| 143/143 [00:00<00:00, 636.00it/s]
[nasa] M-4                                chronos_base_resid       default  vus=0.16061 affil=0.85941 (0.9s)
[nasa] M-4                                chronos_base_quantile    default  vus=0.15468 affil=0.72557 (0.9s)
[nasa] M-4                                timesfm_resid            default  vus=0.14809 affil=0.71489 (7.0s)
[nasa] M-4                                timesfm_quantile         default  vus=0.15649 affil=0.70342 (7.0s)
[nasa] M-4                                tirex_resid              default  vus=0.1675 affil=0.84077 (12.5s)
[nasa] M-4                                tirex_quantile           default  vus=0.16946 affil=0.68337 (12.5s)
[nasa] M-4                                iforest                  default  vus=0.26771 affil=0.7673 (1.29s)
[nasa] M-4                                lof                      default  vus=0.09969 affil=0.66159 (0.46s)
[nasa] M-4                                knn                      default  vus=0.09935 affil=0.65773 (0.26s)
[nasa] M-4                                ae                       default  vus=0.18599 affil=0.74221 (1.28s)
[nasa] M-5                                chronos_small_resid      default  vus=0.1496 affil=0.68555 (0.6s)
[nasa] M-5                                chronos_small_quantile   default  vus=0.16393 affil=0.76402 (0.6s)
[nasa] M-5                                chronos_base_resid       default  vus=0.17925 affil=0.91144 (0.9s)
[nasa] M-5                                chronos_base_quantile    default  vus=0.16133 affil=0.81497 (0.9s)
[nasa] M-5                                timesfm_resid            default  vus=0.18245 affil=0.75627 (10.1s)
[nasa] M-5                                timesfm_quantile         default  vus=0.18369 affil=0.7972 (10.1s)
[nasa] M-5                                tirex_resid              default  vus=0.22846 affil=0.77271 (13.1s)
[nasa] M-5                                tirex_quantile           default  vus=0.16769 affil=0.78849 (13.1s)
[nasa] M-5                                iforest                  default  vus=0.16937 affil=0.71426 (0.57s)
[nasa] M-5                                lof                      default  vus=0.16557 affil=0.71584 (0.51s)
[nasa] M-5                                knn                      default  vus=0.17149 affil=0.71636 (0.26s)
[nasa] M-5                                ae                       default  vus=0.18447 affil=0.71659 (1.3s)
[nasa] P-15                               chronos_small_resid      default  vus=0.00927 affil=0.71494 (0.7s)
[nasa] P-15                               chronos_small_quantile   default  vus=0.03043 affil=0.688 (0.7s)
[nasa] P-15                               chronos_base_resid       default  vus=0.00697 affil=0.68479 (1.0s)
[nasa] P-15                               chronos_base_quantile    default  vus=0.02694 affil=0.8645 (1.0s)
[nasa] P-15                               timesfm_resid            default  vus=0.00677 affil=0.71355 (12.5s)
[nasa] P-15                               timesfm_quantile         default  vus=0.02687 affil=0.66669 (12.5s)
[nasa] P-15                               tirex_resid              default  vus=0.0096 affil=0.70107 (18.1s)
[nasa] P-15                               tirex_quantile           default  vus=0.02073 affil=0.67044 (18.1s)
[nasa] P-15                               iforest                  default  vus=0.00706 affil=0.73641 (1.29s)
[nasa] P-15                               iforest                  tuned    vus=0.00757 affil=0.67706 (1.59s)
[nasa] P-15                               lof                      default  vus=0.00795 affil=0.79132 (0.81s)
[nasa] P-15                               lof                      tuned    vus=0.00795 affil=0.79132 (1.13s)
[nasa] P-15                               knn                      default  vus=0.00795 affil=0.84244 (0.48s)
[nasa] P-15                               knn                      tuned    vus=0.00873 affil=0.83471 (0.99s)
[nasa] P-15                               ae                       default  vus=0.01375 affil=0.56135 (1.52s)
[nasa] P-15                               ae                       tuned    vus=0.16871 affil=0.72934 (3.98s)
[nasa] C-1                                chronos_small_resid      default  vus=0.27559 affil=0.81414 (0.6s)
[nasa] C-1                                chronos_small_quantile   default  vus=0.20113 affil=0.69128 (0.6s)
[nasa] C-1                                chronos_base_resid       default  vus=0.25871 affil=0.81945 (0.9s)
[nasa] C-1                                chronos_base_quantile    default  vus=0.18317 affil=0.67862 (0.9s)
[nasa] C-1                                timesfm_resid            default  vus=0.25023 affil=0.85833 (9.8s)
[nasa] C-1                                timesfm_quantile         default  vus=0.19996 affil=0.68135 (9.8s)
[nasa] C-1                                tirex_resid              default  vus=0.25137 affil=0.85579 (13.4s)
[nasa] C-1                                tirex_quantile           default  vus=0.18986 affil=0.69112 (13.4s)
[nasa] C-1                                iforest                  default  vus=0.22277 affil=0.71747 (1.41s)
[nasa] C-1                                lof                      default  vus=0.19601 affil=0.67587 (0.49s)
[nasa] C-1                                knn                      default  vus=0.20125 affil=0.68072 (0.28s)
[nasa] C-1                                ae                       default  vus=0.53916 affil=0.76588 (1.49s)
[nasa] C-2                                chronos_small_resid      default  vus=0.22291 affil=0.87166 (0.6s)
[nasa] C-2                                chronos_small_quantile   default  vus=0.09056 affil=0.64737 (0.6s)
[nasa] C-2                                chronos_base_resid       default  vus=0.24147 affil=0.84413 (0.8s)
[nasa] C-2                                chronos_base_quantile    default  vus=0.12854 affil=0.7124 (0.8s)
[nasa] C-2                                timesfm_resid            default  vus=0.13831 affil=0.7522 (9.4s)
[nasa] C-2                                timesfm_quantile         default  vus=0.09689 affil=0.74093 (9.4s)
[nasa] C-2                                tirex_resid              default  vus=0.19358 affil=0.77712 (12.7s)
[nasa] C-2                                tirex_quantile           default  vus=0.09401 affil=0.66022 (12.7s)
[nasa] C-2                                iforest                  default  vus=0.12368 affil=0.73549 (1.29s)
[nasa] C-2                                lof                      default  vus=0.68052 affil=0.77125 (0.23s)
[nasa] C-2                                knn                      default  vus=0.68035 affil=0.77304 (0.15s)
[nasa] C-2                                ae                       default  vus=0.68261 affil=0.77372 (0.71s)
[nasa] T-12                               chronos_small_resid      default  vus=0.15963 affil=0.96281 (0.6s)
[nasa] T-12                               chronos_small_quantile   default  vus=0.1383 affil=0.69241 (0.6s)
[nasa] T-12                               chronos_base_resid       default  vus=0.13911 affil=0.97377 (0.9s)
[nasa] T-12                               chronos_base_quantile    default  vus=0.14915 affil=0.74841 (0.9s)
[nasa] T-12                               timesfm_resid            default  vus=0.07076 affil=0.75116 (11.6s)
[nasa] T-12                               timesfm_quantile         default  vus=0.15884 affil=0.72166 (11.6s)
[nasa] T-12                               tirex_resid              default  vus=0.12939 affil=0.93371 (12.7s)
[nasa] T-12                               tirex_quantile           default  vus=0.09497 affil=0.94888 (12.7s)
[nasa] T-12                               iforest                  default  vus=0.12541 affil=0.91494 (1.31s)
[nasa] T-12                               lof                      default  vus=0.24277 affil=0.73307 (0.3s)
[nasa] T-12                               knn                      default  vus=0.24157 affil=0.73307 (0.2s)
[nasa] T-12                               ae                       default  vus=0.74074 affil=0.99425 (0.92s)
[nasa] T-13                               chronos_small_resid      default  vus=0.20443 affil=0.78142 (0.6s)
[nasa] T-13                               chronos_small_quantile   default  vus=0.15648 affil=0.71435 (0.6s)
[nasa] T-13                               chronos_base_resid       default  vus=0.22363 affil=0.78334 (0.9s)
[nasa] T-13                               chronos_base_quantile    default  vus=0.19386 affil=0.9498 (0.9s)
[nasa] T-13                               timesfm_resid            default  vus=0.18784 affil=0.75309 (9.8s)
[nasa] T-13                               timesfm_quantile         default  vus=0.20498 affil=0.76559 (9.8s)
[nasa] T-13                               tirex_resid              default  vus=0.23978 affil=0.86389 (11.7s)
[nasa] T-13                               tirex_quantile           default  vus=0.17097 affil=0.67837 (11.7s)
[nasa] T-13                               iforest                  default  vus=0.17958 affil=0.68694 (1.33s)
[nasa] T-13                               lof                      default  vus=0.56367 affil=0.92931 (0.33s)
[nasa] T-13                               knn                      default  vus=0.56258 affil=0.92931 (0.17s)
[nasa] T-13                               ae                       default  vus=0.61969 affil=0.97932 (0.92s)
