dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800,ltstdbs30791AI,,ae,default,,0.83263,0.64081,0.9985,0.83469,8.0,,39.0,38568,1,0.00521,ok
ucr,178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800,ltstdbs30791AI,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.80559,0.63185,0.9984,0.83411,9.49,37.99,0.0,38568,1,0.00521,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,iforest,default,,0.00409,0.0067,0.72288,0.0,3.19,,17.0,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.00413,0.00677,0.72904,0.0,3.49,9.95,0.0,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,lof,default,,0.65454,0.44356,0.9984,0.6687,1.58,,17.0,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,lof,tuned,"{'w': 100, 'k': 30}",0.65267,0.45846,0.9984,0.66085,2.69,5.19,0.0,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,knn,default,,0.41954,0.1856,0.9984,0.47852,1.13,,17.0,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,knn,tuned,"{'w': 100, 'k': 3}",0.45464,0.21008,0.9984,0.51494,2.48,3.46,0.0,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,ae,default,,0.50195,0.26764,0.9984,0.5351,8.94,,38.3,35000,1,0.00574,ok
ucr,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800,ltstdbs30791ES,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.38802,0.18619,0.9984,0.50019,9.96,43.95,0.0,35000,1,0.00574,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,iforest,default,,0.00978,0.01358,0.68276,0.00147,2.81,,17.0,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.00986,0.01388,0.66356,0.00302,2.74,6.5,0.0,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,lof,default,,0.0092,0.01194,0.64222,0.00307,0.79,,17.0,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,lof,tuned,"{'w': 50, 'k': 30}",0.00963,0.01433,0.7016,0.01311,2.27,1.8,0.0,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,knn,default,,0.01135,0.01554,0.66344,0.01211,0.59,,17.0,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,knn,tuned,"{'w': 50, 'k': 3}",0.01081,0.01509,0.66045,0.01171,2.12,1.37,0.0,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,ae,default,,0.00869,0.01128,0.61565,0.00204,3.39,,34.6,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.01021,0.0138,0.6474,0.01055,5.89,10.31,0.0,32001,1,0.01253,ok
ucr,184_UCR_Anomaly_resperation10_48000_130700_131880,resperation10,,iforest,default,,0.0351,0.03483,0.85807,0.09205,9.46,,17.0,147000,1,0.00803,ok
ucr,184_UCR_Anomaly_resperation10_48000_130700_131880,resperation10,,iforest,tuned,"{'w': 200, 'n_estimators': 100}",0.07573,0.07429,0.95502,0.16281,17.37,14.6,0.0,147000,1,0.00803,ok
ucr,184_UCR_Anomaly_resperation10_48000_130700_131880,resperation10,,lof,default,,0.2711,0.20402,0.74802,0.43086,9.99,,17.0,147000,1,0.00803,ok
ucr,184_UCR_Anomaly_resperation10_48000_130700_131880,resperation10,,lof,tuned,"{'w': 100, 'k': 10}",0.39949,0.27424,0.99933,0.56192,14.7,12.87,0.0,147000,1,0.00803,ok
ucr,184_UCR_Anomaly_resperation10_48000_130700_131880,resperation10,,knn,default,,0.25347,0.18206,0.7577,0.4175,8.11,,17.0,147000,1,0.00803,ok
ucr,184_UCR_Anomaly_resperation10_48000_130700_131880,resperation10,,knn,tuned,"{'w': 200, 'k': 5}",0.51945,0.35526,0.99824,0.66618,9.86,7.84,0.0,147000,1,0.00803,ok
ucr,184_UCR_Anomaly_resperation10_48000_130700_131880,resperation10,,ae,default,,0.54031,0.40937,0.99908,0.65507,24.43,,84.4,147000,1,0.00803,ok
ucr,184_UCR_Anomaly_resperation10_48000_130700_131880,resperation10,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.44566,0.3031,0.99933,0.58232,29.2,95.71,0.0,147000,1,0.00803,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,iforest,default,,0.01651,0.01499,0.81176,0.04713,6.93,,17.0,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.00121,0.00184,0.82199,0.0,20.2,30.34,0.0,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,lof,default,,0.11168,0.11034,0.84142,0.16197,13.87,,17.0,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,lof,tuned,"{'w': 100, 'k': 30}",0.04014,0.05365,0.81515,0.078,17.39,32.39,0.0,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,knn,default,,0.68984,0.23709,0.99972,0.69885,9.87,,17.0,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,knn,tuned,"{'w': 200, 'k': 3}",0.99971,0.32265,0.99983,0.7158,8.35,21.16,0.0,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,ae,default,,0.01094,0.01761,0.7864,0.03153,38.78,,70.2,100000,1,0.00153,ok
ucr,186_UCR_Anomaly_resperation1_100000_110260_110412,resperation1,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.00557,0.01162,0.8813,0.01116,44.9,176.86,0.0,100000,1,0.00153,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,iforest,default,,1e-05,3e-05,0.63861,0.0,10.22,,17.0,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",1e-05,2e-05,0.65398,0.0,32.0,12.43,0.0,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,lof,default,,2e-05,3e-05,0.52283,0.0,7.62,,17.0,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,lof,tuned,"{'w': 100, 'k': 30}",2e-05,4e-05,0.52917,0.0,11.97,5.24,0.0,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,knn,default,,1e-05,2e-05,0.54135,0.0,6.46,,17.0,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,knn,tuned,"{'w': 100, 'k': 1}",1e-05,2e-05,0.54577,0.0,11.17,4.45,0.0,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,ae,default,,1e-05,2e-05,0.58454,0.0,19.23,,88.7,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",1e-05,2e-05,0.60318,0.0,24.32,46.12,0.0,160050,1,1e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,iforest,default,,1e-05,3e-05,0.89757,0.0,8.02,,17.0,125250,1,2e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,iforest,tuned,"{'w': 200, 'n_estimators': 200}",1e-05,3e-05,0.89749,0.0,15.94,23.12,0.0,125250,1,2e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,lof,default,,2e-05,3e-05,0.90024,0.0,11.44,,17.0,125250,1,2e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,lof,tuned,"{'w': 50, 'k': 10}",4e-05,7e-05,0.80928,0.00012,47.15,30.45,0.0,125250,1,2e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,knn,default,,2e-05,3e-05,0.8974,0.0,12.83,,17.0,125250,1,2e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,knn,tuned,"{'w': 200, 'k': 3}",2e-05,3e-05,0.80852,0.0,10.29,21.26,0.0,125250,1,2e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,ae,default,,1e-05,3e-05,0.79309,0.0,30.27,,77.3,125250,1,2e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 16}",1e-05,3e-05,0.79309,0.0,34.44,170.95,0.0,125250,1,2e-05,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,iforest,default,,0.6608,0.51043,0.99893,0.68996,2.54,,17.0,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.64216,0.50821,0.99893,0.68702,3.73,8.8,0.0,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,lof,default,,0.95963,0.80749,0.99933,0.83949,0.98,,17.0,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,lof,tuned,"{'w': 100, 'k': 30}",0.94463,0.79612,0.99933,0.83949,1.94,3.15,0.0,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,knn,default,,0.95308,0.79561,0.99915,0.83949,0.79,,17.0,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,knn,tuned,"{'w': 100, 'k': 3}",0.95339,0.79595,0.99915,0.83949,1.98,2.34,0.0,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,ae,default,,0.98918,0.83411,0.99933,0.83949,7.14,,33.4,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.97621,0.82699,0.99933,0.83949,6.66,29.44,0.0,28000,1,0.00361,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,iforest,default,,0.01455,0.01426,0.73051,0.0315,4.2,,17.0,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.01438,0.01418,0.73102,0.03158,5.19,9.64,0.0,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,lof,default,,0.43373,0.23858,0.99917,0.58925,2.43,,17.0,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,lof,tuned,"{'w': 100, 'k': 30}",0.47991,0.23692,0.99917,0.57587,4.34,5.81,0.0,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,knn,default,,0.48432,0.18076,0.99919,0.50175,1.89,,17.0,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,knn,tuned,"{'w': 200, 'k': 1}",0.79572,0.40025,0.9992,0.73901,3.34,3.39,0.0,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,ae,default,,0.86081,0.43909,0.99918,0.81983,10.08,,47.6,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.98586,0.76809,0.99918,0.89469,12.6,43.61,0.0,60000,1,0.00418,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,iforest,default,,0.00677,0.00941,0.76221,0.00072,3.09,,17.0,37001,1,0.01003,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.00617,0.00852,0.68519,0.0005,8.55,10.15,0.0,37001,1,0.01003,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,lof,default,,0.03061,0.03781,0.79881,0.06467,1.66,,17.0,37001,1,0.01003,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,lof,tuned,"{'w': 100, 'k': 30}",0.03462,0.04324,0.7983,0.0894,2.8,5.11,0.0,37001,1,0.01003,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,knn,default,,0.02964,0.03955,0.80946,0.0824,1.21,,17.0,37001,1,0.01003,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,knn,tuned,"{'w': 100, 'k': 3}",0.02969,0.04017,0.80856,0.08271,4.09,3.86,0.0,37001,1,0.01003,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,ae,default,,0.01302,0.01822,0.7274,0.02297,9.15,,38.1,37001,1,0.01003,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.00656,0.00859,0.67545,0.00302,10.57,52.2,0.0,37001,1,0.01003,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,iforest,default,,0.01689,0.01759,0.70759,0.03106,5.36,,17.0,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,iforest,tuned,"{'w': 200, 'n_estimators': 100}",0.02545,0.02781,0.74725,0.06894,9.08,17.39,0.0,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,lof,default,,0.10293,0.10253,0.80202,0.21037,5.91,,17.0,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,lof,tuned,"{'w': 200, 'k': 50}",0.22122,0.23386,0.82622,0.4525,5.87,9.23,0.0,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,knn,default,,0.18334,0.17556,0.82431,0.34896,4.62,,17.0,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,knn,tuned,"{'w': 200, 'k': 5}",0.27693,0.31987,0.85527,0.56104,5.37,7.2,0.0,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,ae,default,,0.45704,0.35615,0.99841,0.57963,20.61,,57.3,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 8}",0.90518,0.77723,0.99698,0.97296,19.9,85.62,0.0,78767,1,0.0105,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,iforest,default,,5e-05,8e-05,0.74039,0.0,6.89,,17.0,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",5e-05,8e-05,0.74039,0.0,12.31,10.7,0.0,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,lof,default,,3e-05,6e-05,0.60819,0.0,4.54,,17.0,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,lof,tuned,"{'w': 400, 'k': 10}",4e-05,8e-05,0.48177,0.0,5.08,7.99,0.0,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,knn,default,,0.00011,0.00019,0.60314,0.00027,3.51,,17.0,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,knn,tuned,"{'w': 200, 'k': 1}",3e-05,6e-05,0.58805,0.0,5.9,4.11,0.0,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,ae,default,,0.05114,0.00737,0.71496,0.07018,13.37,,67.6,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",3e-05,8e-05,0.57759,0.0,18.96,42.84,0.0,108001,1,2e-05,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,iforest,default,,0.00061,0.001,0.67341,0.0,2.83,,17.0,31379,1,0.00099,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.00054,0.00087,0.66639,0.0,6.17,7.87,0.0,31379,1,0.00099,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,lof,default,,0.03043,0.04683,0.61154,0.08824,1.03,,17.0,31379,1,0.00099,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,lof,tuned,"{'w': 100, 'k': 30}",0.0356,0.0631,0.60845,0.09253,2.12,2.99,0.0,31379,1,0.00099,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,knn,default,,0.04539,0.07444,0.4705,0.11855,0.76,,17.0,31379,1,0.00099,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,knn,tuned,"{'w': 100, 'k': 3}",0.04942,0.07953,0.47,0.11855,1.83,2.03,0.0,31379,1,0.00099,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,ae,default,,0.38332,0.13749,0.95007,0.43411,5.26,,34.7,31379,1,0.00099,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.33472,0.12869,0.8659,0.37613,7.02,24.33,0.0,31379,1,0.00099,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,iforest,default,,0.00178,0.00282,0.65237,0.0,2.88,,17.0,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.00144,0.00236,0.64732,0.0,5.83,8.38,0.0,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,lof,default,,0.11654,0.16357,0.62224,0.24906,1.1,,17.0,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,lof,tuned,"{'w': 100, 'k': 30}",0.16083,0.22096,0.62004,0.34737,2.12,3.5,0.0,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,knn,default,,0.18029,0.22268,0.60288,0.35602,0.78,,17.0,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,knn,tuned,"{'w': 100, 'k': 3}",0.1904,0.22861,0.60157,0.35602,1.85,2.32,0.0,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,ae,default,,0.78352,0.54692,0.99933,0.80085,5.8,,34.9,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.80489,0.55126,0.99935,0.80085,7.1,28.02,0.0,29587,1,0.0024,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,iforest,default,,0.00944,0.01235,0.67448,0.03198,2.56,,17.0,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.00944,0.01235,0.67448,0.03198,2.75,10.02,0.0,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,lof,default,,0.15665,0.25156,0.87768,0.37538,1.14,,17.0,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,lof,tuned,"{'w': 100, 'k': 50}",0.15665,0.25156,0.87768,0.37538,1.79,6.11,0.0,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,knn,default,,0.179,0.24052,0.8926,0.38849,0.62,,17.0,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,knn,tuned,"{'w': 50, 'k': 5}",0.2741,0.31356,0.89351,0.50833,2.19,4.3,0.0,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,ae,default,,0.17079,0.23266,0.8909,0.37538,9.48,,30.3,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 16}",0.27447,0.3441,0.89062,0.50833,26.17,60.24,0.0,16870,1,0.00362,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,iforest,default,,0.78271,0.34833,0.9996,0.72266,4.23,,17.0,35740,1,0.00171,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.13787,0.10874,0.71912,0.28609,4.0,8.06,0.0,35740,1,0.00171,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,lof,default,,0.64925,0.31576,0.99948,0.68319,1.13,,17.0,35740,1,0.00171,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,lof,tuned,"{'w': 50, 'k': 30}",0.78811,0.2867,0.99963,0.70717,3.3,1.77,0.0,35740,1,0.00171,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,knn,default,,0.36406,0.13807,0.99944,0.52819,0.75,,17.0,35740,1,0.00171,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,knn,tuned,"{'w': 50, 'k': 3}",0.62297,0.22319,0.9996,0.62327,3.01,1.82,0.0,35740,1,0.00171,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,ae,default,,0.50574,0.20736,0.9996,0.62473,4.77,,36.5,35740,1,0.00171,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.6462,0.18461,0.99965,0.63417,6.74,12.5,0.0,35740,1,0.00171,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,iforest,default,,0.00265,0.00443,0.65603,0.01013,5.79,,17.0,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.00195,0.00342,0.6603,0.0033,15.32,14.07,0.0,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,lof,default,,0.00083,0.00127,0.67882,0.0,4.75,,17.0,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,lof,tuned,"{'w': 200, 'k': 10}",0.00101,0.00167,0.69493,0.0,5.6,8.96,0.0,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,knn,default,,0.00137,0.0021,0.69835,0.00096,3.78,,17.0,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,knn,tuned,"{'w': 200, 'k': 1}",0.00187,0.00275,0.70272,0.0014,5.17,6.12,0.0,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,ae,default,,0.00386,0.00569,0.66584,0.00991,16.83,,58.7,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.00244,0.00353,0.67103,0.0049,19.72,69.9,0.0,83696,1,0.00116,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,iforest,default,,0.00071,0.00125,0.60996,0.0,2.22,,17.0,21018,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.00071,0.00125,0.60996,0.0,3.4,7.62,0.0,21018,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,lof,default,,0.00075,0.00109,0.84171,0.0,0.68,,17.0,21018,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,lof,tuned,"{'w': 50, 'k': 50}",0.19066,0.15913,0.84191,0.30435,2.27,2.62,0.0,21018,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,knn,default,,0.00634,0.00942,0.8281,0.02111,0.48,,17.0,21018,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,knn,tuned,"{'w': 100, 'k': 3}",0.00765,0.01179,0.82816,0.02571,1.29,1.83,0.0,21018,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,ae,default,,0.01125,0.01602,0.80834,0.03221,4.27,,30.6,21018,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.00083,0.00139,0.83511,0.0,4.95,20.61,0.0,21018,1,0.00119,ok
